1988,SCK,39,29
1988,SDF,29,32
1988,SEA,30,32
1988,SFO,33,37
1988,SGF,30,30
1988,SHV,30,34
1988,SIT,30,32
1988,SJC,29,28
1988,SJU,35,34
1988,SLC,28,31
1988,SMF,31,30
1988,SNA,29,31
1988,SPN,39,38
1988,SRQ,35,33
1988,STL,29,35
1988,STT,33,34
1988,STX,33,29
1988,SUX,32,32
1988,SYR,29,31
1988,TLH,33,36
1988,TOL,27,30
1988,TPA,33,33
1988,TRI,26,29
1988,TUL,31,28
1988,TUS,30,30
1988,TVL,32,31
1988,TYS,27,30
1988,UCA,24,38
1988,VPS,29,33
1988,WRG,36,39
1988,YAK,45,39
1988,YAP,31,49
1988,YKM,29,29
1988,YUM,27,30
1989,ABE,32,30
1989,ABI,31,
1989,ABQ,30,29
1989,ACY,25,27
1989,AGS,33,34
1989,ALB,29,33
1989,AMA,28,31
1989,ANC,30,36
1989,APF,22,25
1989,ATL,29,32
1989,ATW,29,29
1989,AUS,30,31
1989,AVL,32,30
1989,AVP,35,32
1989,AZO,32,32
1989,BDL,30,31
1989,BET,41,57
1989,BFL,38,33
1989,BGM,25,29
1989,BGR,31,32
1989,BHM,30,32
1989,BIL,30,33
1989,BIS,31,32
1989,BLI,30,30
1989,BNA,30,33
1989,BOI,34,34
1989,BOS,33,33
1989,BTM,45,30
1989,BTR,30,31
1989,BTV,34,33
1989,BUF,34,35
1989,BUR,31,32
1989,BWI,29,31
1989,BZN,30,30
1989,CAE,33,35
1989,CAK,35,32
1989,CCR,31,28
1989,CDV,40,40
1989,CHA,30,31
1989,CHO,38,31
1989,CHS,30,35
1989,CID,35,34
1989,CLE,31,34
1989,CLT,29,32
1989,CMH,35,37
1989,CMI,29,31
1989,COS,30,32
1989,CPR,25,32
1989,CRP,30,27
1989,CRW,30,29
1989,CSG,33,39
1989,CVG,28,33
1989,DAB,34,32
1989,DAL,27,25
1989,DAY,28,30
1989,DCA,31,33
1989,DEN,34,38
1989,DET,30,31
1989,DFW,30,34
1989,DLH,30,33
1989,DRO,27,30
1989,DSM,33,33
1989,DTW,34,34
1989,EAU,43,34
1989,EGE,55,36
1989,ELM,30,30
1989,ELP,29,30
1989,ERI,29,28
1989,EUG,38,33
1989,EVV,28,33
1989,EWR,35,39
1989,EYW,28,32
1989,FAI,30,36
1989,FAR,33,35
1989,FAT,33,34
1989,FAY,32,32
1989,FCA,27,30
1989,FLG,28,33
1989,FLL,30,34
1989,FNT,24,28
1989,FSD,34,33
1989,FWA,33,31
1989,GCN,31,25
1989,GEG,32,34
1989,GFK,30,33
1989,GJT,25,29
1989,GNV,31,30
1989,GPT,21,36
1989,GRB,35,34
1989,GRR,32,32
1989,GSO,32,34
1989,GSP,31,32
1989,GST,45,38
1989,GTF,28,34
1989,GUC,35,44
1989,GUM,32,42
1989,HDN,45,31
1989,HLN,25,30
1989,HNL,33,27
1989,HOU,30,30
1989,HPN,32,36
1989,HRL,31,29
1989,HSV,36,32
1989,HTS,29,30
1989,IAD,33,34
1989,IAH,34,34
1989,ICT,34,33
1989,IDA,33,37
1989,ILM,28,29
1989,IND,31,34
1989,ISO,31,26
1989,ISP,30,29
1989,ITH,26,30
1989,JAC,33,37
1989,JAN,30,32
1989,JAX,32,33
1989,JFK,36,38
1989,JNU,35,38
1989,KOA,27,25
1989,KTN,40,40
1989,LAN,30,33
1989,LAS,30,30
1989,LAX,30,32
1989,LBB,27,29
1989,LEX,29,31
1989,LFT,45,22
1989,LGA,35,41
1989,LGB,33,33
1989,LIH,30,36
1989,LIT,31,33
1989,LNK,29,36
1989,LSE,33,37
1989,LYH,32,28
1989,MAF,27,28
1989,MBS,33,37
1989,MCI,31,32
1989,MCO,31,33
1989,MDT,34,35
1989,MDW,30,30
1989,MEM,30,32
1989,MFE,30,24
1989,MFR,38,33
1989,MGM,30,31
1989,MHT,28,29
1989,MIA,31,34
1989,MKE,34,35
1989,MLB,34,34
1989,MLI,32,30
1989,MLU,27,32
1989,MOB,29,34
1989,MOT,34,31
1989,MRY,40,32
1989,MSN,35,35
1989,MSO,28,29
1989,MSP,32,33
1989,MSY,32,32
1989,MYR,30,32
1989,OAJ,26,30
1989,OAK,29,30
1989,OGG,29,32
1989,OKC,30,32
1989,OMA,32,33
1989,OME,40,35
1989,ONT,31,33
1989,ORD,33,39
1989,ORF,33,34
1989,ORH,29,27
1989,OTZ,30,34
1989,PBI,33,34
1989,PDX,31,33
1989,PFN,,27
1989,PHF,30,28
1989,PHL,31,34
1989,PHX,29,30
1989,PIA,31,33
1989,PIE,44,34
1989,PIT,28,31
1989,PNS,30,31
1989,PSC,30,30
1989,PSG,43,33
1989,PSP,34,33
1989,PUB,28,32
1989,PVD,30,31
1989,PWM,31,32
1989,RAP,31,33
1989,RDM,33,40
1989,RDU,33,35
1989,RIC,32,35
1989,RNO,31,31
1989,ROA,33,32
1989,ROC,36,34
1989,ROP,119,103
1989,ROR,43,38
1989,RST,40,41
1989,RSW,31,34
1989,SAN,30,32
1989,SAT,30,30
1989,SAV,33,32
1989,SBA,33,35
1989,SBN,26,30
1989,SCC,40,44
1989,SCK,38,40
1989,SDF,31,34
1989,SEA,31,33
1989,SFO,35,39
1989,SGF,33,31
1989,SHV,28,31
1989,SIT,40,33
1989,SJC,30,32
1989,SJU,33,34
1989,SLC,28,33
1989,SMF,33,33
1989,SNA,31,31
1989,SPN,45,33
1989,SRQ,33,32
1989,STL,30,34
1989,STT,33,31
1989,STX,35,31
1989,SUN,31,45
1989,SUX,27,34
1989,SYR,32,35
1989,TLH,30,32
1989,TOL,27,28
1989,TPA,31,31
1989,TRI,29,28
1989,TUL,31,31
1989,TUS,30,32
1989,TVC,22,47
1989,TVL,33,33
1989,TYS,30,33
1989,UCA,31,30
1989,VPS,28,27
1989,WRG,50,31
1989,YAK,45,46
1989,YAP,38,37
1989,YKM,25,31
1989,YUM,27,30
